Frame,Person,Joint,Angle(deg)
104,1,Right Shoulder-Right Elbow-Right Wrist,60.48001584842707
104,1,Right Hip-Right Knee-Right Ankle,23.396548015872032
104,1,Left Shoulder-Left Hip-Left Knee,10.206040270362978
104,1,Right Shoulder-Right Hip-Right Knee,163.16668845127123
105,1,Left Shoulder-Left Elbow-Left Wrist,56.24252357823165
105,1,Right Shoulder-Right Elbow-Right Wrist,68.05414422037855
105,1,Left Shoulder-Left Hip-Left Knee,9.92767012303194
105,1,Right Shoulder-Right Hip-Right Knee,6.575276210148131
106,1,Left Shoulder-Left Elbow-Left Wrist,55.991506002887334
106,1,Right Shoulder-Right Elbow-Right Wrist,68.80041400239861
106,1,Left Shoulder-Left Hip-Left Knee,10.185744271864314
106,1,Right Shoulder-Right Hip-Right Knee,6.18193245744065
107,1,Left Shoulder-Left Elbow-Left Wrist,51.31722194305919
107,1,Right Shoulder-Right Elbow-Right Wrist,70.50045387482577
107,1,Left Shoulder-Left Hip-Left Knee,11.274227681270984
107,1,Right Shoulder-Right Hip-Right Knee,5.251842071301202
108,1,Left Shoulder-Left Elbow-Left Wrist,42.795448075117996
108,1,Right Shoulder-Right Elbow-Right Wrist,69.93041680007059
108,1,Left Shoulder-Left Hip-Left Knee,13.501173004724954
108,1,Right Shoulder-Right Hip-Right Knee,4.152892020618203
109,1,Left Shoulder-Left Elbow-Left Wrist,65.99637013248714
109,1,Right Shoulder-Right Elbow-Right Wrist,81.63279736575875
109,1,Left Shoulder-Left Hip-Left Knee,12.887528462520537
109,1,Right Shoulder-Right Hip-Right Knee,2.750578727692811
110,1,Left Shoulder-Left Elbow-Left Wrist,77.25092976148758
110,1,Right Shoulder-Right Elbow-Right Wrist,87.18218279786933
110,1,Left Shoulder-Left Hip-Left Knee,11.977304447667912
110,1,Right Shoulder-Right Hip-Right Knee,3.388302620566004
111,1,Left Shoulder-Left Elbow-Left Wrist,79.29631300354293
111,1,Right Shoulder-Right Elbow-Right Wrist,84.8540810066679
111,1,Left Shoulder-Left Hip-Left Knee,9.607010963835307
111,1,Right Shoulder-Right Hip-Right Knee,2.9250281878870146
112,1,Left Shoulder-Left Elbow-Left Wrist,60.136484362709915
112,1,Right Shoulder-Right Elbow-Right Wrist,80.90628619196147
112,1,Left Shoulder-Left Hip-Left Knee,8.584922365542749
112,1,Right Shoulder-Right Hip-Right Knee,2.4425631130909125
113,1,Left Shoulder-Left Elbow-Left Wrist,74.9124326677288
113,1,Right Shoulder-Right Elbow-Right Wrist,76.80697904299932
113,1,Left Shoulder-Left Hip-Left Knee,9.40010987698319
113,1,Right Shoulder-Right Hip-Right Knee,1.9292497715887793
114,1,Left Shoulder-Left Elbow-Left Wrist,76.97948194133969
114,1,Right Shoulder-Right Elbow-Right Wrist,68.05374289336115
114,1,Left Shoulder-Left Hip-Left Knee,10.456640188903762
114,1,Right Shoulder-Right Hip-Right Knee,2.626815420604313
115,1,Left Shoulder-Left Elbow-Left Wrist,56.35435972028111
115,1,Right Shoulder-Right Elbow-Right Wrist,64.0572121566326
115,1,Left Shoulder-Left Hip-Left Knee,9.12922735516411
115,1,Right Shoulder-Right Hip-Right Knee,6.027240446505141
116,1,Left Shoulder-Left Elbow-Left Wrist,43.46181231603603
116,1,Right Shoulder-Right Elbow-Right Wrist,54.920773502656736
116,1,Left Shoulder-Left Hip-Left Knee,9.211662616704016
116,1,Right Shoulder-Right Hip-Right Knee,6.401747112479058
117,1,Left Shoulder-Left Elbow-Left Wrist,34.33889652773858
117,1,Right Shoulder-Right Elbow-Right Wrist,46.63910102818541
117,1,Left Shoulder-Left Hip-Left Knee,9.07870014946014
117,1,Right Shoulder-Right Hip-Right Knee,5.841705977477954
118,1,Left Shoulder-Left Elbow-Left Wrist,36.419447794865
118,1,Right Shoulder-Right Elbow-Right Wrist,40.88273176987281
118,1,Left Shoulder-Left Hip-Left Knee,9.493326190265485
118,1,Right Shoulder-Right Hip-Right Knee,5.06457544594603
119,1,Left Shoulder-Left Elbow-Left Wrist,40.09086161952382
119,1,Right Shoulder-Right Elbow-Right Wrist,39.261822820760834
119,1,Left Shoulder-Left Hip-Left Knee,9.076946886088193
119,1,Right Shoulder-Right Hip-Right Knee,4.293270890403712
120,1,Left Shoulder-Left Elbow-Left Wrist,57.39444956844484
120,1,Right Shoulder-Right Elbow-Right Wrist,35.20124095026727
120,1,Left Shoulder-Left Hip-Left Knee,6.968211541029983
120,1,Right Shoulder-Right Hip-Right Knee,5.2765577344042365
121,1,Left Shoulder-Left Elbow-Left Wrist,63.87886538642372
121,1,Right Shoulder-Right Elbow-Right Wrist,29.497319456792013
121,1,Left Shoulder-Left Hip-Left Knee,8.665353017771343
121,1,Right Shoulder-Right Hip-Right Knee,3.6731714355459264
122,1,Left Shoulder-Left Elbow-Left Wrist,71.63287665623763
122,1,Right Shoulder-Right Elbow-Right Wrist,21.489612665349
122,1,Left Shoulder-Left Hip-Left Knee,8.419698852629315
122,1,Right Shoulder-Right Hip-Right Knee,4.703737614588288
123,1,Left Shoulder-Left Elbow-Left Wrist,71.34563814233992
123,1,Right Shoulder-Right Elbow-Right Wrist,15.960616449035559
123,1,Left Shoulder-Left Hip-Left Knee,9.190240529869358
123,1,Right Shoulder-Right Hip-Right Knee,5.0926992812357454
124,1,Left Shoulder-Left Elbow-Left Wrist,80.4672141284238
124,1,Right Shoulder-Right Elbow-Right Wrist,13.628692776357962
124,1,Left Shoulder-Left Hip-Left Knee,9.316311004193985
124,1,Right Shoulder-Right Hip-Right Knee,6.336637332543278
125,1,Left Shoulder-Left Elbow-Left Wrist,93.94989981873451
125,1,Right Shoulder-Right Elbow-Right Wrist,10.918503845051989
125,1,Left Shoulder-Left Hip-Left Knee,9.249133834678997
125,1,Right Shoulder-Right Hip-Right Knee,6.814515840759209
126,1,Left Shoulder-Left Elbow-Left Wrist,103.69736023067527
126,1,Right Shoulder-Right Elbow-Right Wrist,12.751621354120447
126,1,Left Shoulder-Left Hip-Left Knee,9.663610784064122
126,1,Right Shoulder-Right Hip-Right Knee,6.81327812061572
127,1,Left Shoulder-Left Elbow-Left Wrist,108.85957795337207
127,1,Right Shoulder-Right Elbow-Right Wrist,17.906697254752178
127,1,Left Shoulder-Left Hip-Left Knee,9.017374482198884
127,1,Right Shoulder-Right Hip-Right Knee,8.20106825090466
128,1,Left Shoulder-Left Elbow-Left Wrist,115.61474141370519
128,1,Right Shoulder-Right Elbow-Right Wrist,19.631518885037412
128,1,Left Shoulder-Left Hip-Left Knee,11.165230871832177
128,1,Right Shoulder-Right Hip-Right Knee,6.591153287140718
129,1,Left Shoulder-Left Elbow-Left Wrist,109.01872952732212
129,1,Right Shoulder-Right Elbow-Right Wrist,20.030133861078674
129,1,Left Shoulder-Left Hip-Left Knee,12.95376806102541
129,1,Right Shoulder-Right Hip-Right Knee,6.806625138847964
130,1,Left Shoulder-Left Elbow-Left Wrist,108.78990570493258
130,1,Right Shoulder-Right Elbow-Right Wrist,20.733707454387027
130,1,Left Shoulder-Left Hip-Left Knee,15.132567427472644
130,1,Right Shoulder-Right Hip-Right Knee,5.324394786297125
131,1,Left Shoulder-Left Elbow-Left Wrist,106.18403623409218
131,1,Right Shoulder-Right Elbow-Right Wrist,21.8176979332653
131,1,Left Shoulder-Left Hip-Left Knee,15.478583687356315
131,1,Right Shoulder-Right Hip-Right Knee,5.697015621925164
132,1,Left Shoulder-Left Elbow-Left Wrist,67.0890818442518
132,1,Right Shoulder-Right Elbow-Right Wrist,22.191690285516735
132,1,Left Shoulder-Left Hip-Left Knee,16.489930205774048
132,1,Right Shoulder-Right Hip-Right Knee,4.757734390314081
133,1,Left Shoulder-Left Elbow-Left Wrist,53.369844733663655
133,1,Right Shoulder-Right Elbow-Right Wrist,24.371823393878962
133,1,Left Shoulder-Left Hip-Left Knee,16.970709061506675
133,1,Right Shoulder-Right Hip-Right Knee,5.23910405108569
134,1,Left Shoulder-Left Elbow-Left Wrist,54.079396862770864
134,1,Right Shoulder-Right Elbow-Right Wrist,25.634344712748625
134,1,Left Shoulder-Left Hip-Left Knee,15.952367768464766
134,1,Right Shoulder-Right Hip-Right Knee,5.953052917227205
135,1,Left Shoulder-Left Elbow-Left Wrist,44.45280511257186
135,1,Right Shoulder-Right Elbow-Right Wrist,27.30633029206329
135,1,Left Shoulder-Left Hip-Left Knee,16.050634777424868
135,1,Right Shoulder-Right Hip-Right Knee,6.582519456236668
136,1,Left Shoulder-Left Elbow-Left Wrist,43.75808496125247
136,1,Right Shoulder-Right Elbow-Right Wrist,28.216547952557594
136,1,Left Shoulder-Left Hip-Left Knee,15.36968315978005
136,1,Right Shoulder-Right Hip-Right Knee,9.899681157989681
137,1,Left Shoulder-Left Elbow-Left Wrist,40.40706383179628
137,1,Right Shoulder-Right Elbow-Right Wrist,29.30966046267422
137,1,Left Shoulder-Left Hip-Left Knee,15.068122357331001
137,1,Right Shoulder-Right Hip-Right Knee,8.57830813751223
138,1,Left Shoulder-Left Elbow-Left Wrist,37.40505273309285
138,1,Right Shoulder-Right Elbow-Right Wrist,31.516292035287886
138,1,Left Shoulder-Left Hip-Left Knee,15.01118821243594
138,1,Right Shoulder-Right Hip-Right Knee,8.909841144034942
139,1,Left Shoulder-Left Elbow-Left Wrist,35.57248275950632
139,1,Right Shoulder-Right Elbow-Right Wrist,32.679475872465616
139,1,Left Shoulder-Left Hip-Left Knee,16.65718540630882
139,1,Right Shoulder-Right Hip-Right Knee,7.7466104667607185
140,1,Left Shoulder-Left Elbow-Left Wrist,29.403299357636886
140,1,Right Shoulder-Right Elbow-Right Wrist,34.73533119749298
140,1,Left Shoulder-Left Hip-Left Knee,16.483841188941707
140,1,Right Shoulder-Right Hip-Right Knee,8.108860069833673
141,1,Left Shoulder-Left Elbow-Left Wrist,24.146327057370765
141,1,Right Shoulder-Right Elbow-Right Wrist,37.82712893549286
141,1,Left Shoulder-Left Hip-Left Knee,16.379579456114246
141,1,Right Shoulder-Right Hip-Right Knee,7.418704268119003
142,1,Left Shoulder-Left Elbow-Left Wrist,15.179760772172441
142,1,Right Shoulder-Right Elbow-Right Wrist,40.341796496239084
142,1,Left Shoulder-Left Hip-Left Knee,17.18288117635661
142,1,Right Shoulder-Right Hip-Right Knee,8.537710898122315
143,1,Left Shoulder-Left Elbow-Left Wrist,23.04362511668231
143,1,Right Shoulder-Right Elbow-Right Wrist,45.62893020738685
143,1,Left Shoulder-Left Hip-Left Knee,18.486431900084753
143,1,Right Shoulder-Right Hip-Right Knee,7.584859162890468
144,1,Left Shoulder-Left Elbow-Left Wrist,19.250315085531692
144,1,Right Shoulder-Right Elbow-Right Wrist,48.59254214584571
144,1,Left Shoulder-Left Hip-Left Knee,19.19236960239521
144,1,Right Shoulder-Right Hip-Right Knee,6.977607268153622
145,1,Left Shoulder-Left Elbow-Left Wrist,23.759329062889158
145,1,Right Shoulder-Right Elbow-Right Wrist,49.392967725097854
145,1,Left Shoulder-Left Hip-Left Knee,19.169918001691602
145,1,Right Shoulder-Right Hip-Right Knee,7.044225684982056
146,1,Left Shoulder-Left Elbow-Left Wrist,32.27075759646053
146,1,Right Shoulder-Right Elbow-Right Wrist,41.92319348501713
146,1,Left Shoulder-Left Hip-Left Knee,18.78854232630932
146,1,Right Shoulder-Right Hip-Right Knee,8.177236691641392
147,1,Left Shoulder-Left Elbow-Left Wrist,72.65222770282112
147,1,Right Shoulder-Right Elbow-Right Wrist,37.690187536303505
147,1,Left Shoulder-Left Hip-Left Knee,19.098069191417487
147,1,Right Shoulder-Right Hip-Right Knee,6.41175496006938
148,1,Left Shoulder-Left Elbow-Left Wrist,130.37626083405667
148,1,Right Shoulder-Right Elbow-Right Wrist,36.53607592692643
148,1,Left Shoulder-Left Hip-Left Knee,17.21903873992634
148,1,Right Shoulder-Right Hip-Right Knee,7.445291175560172
149,1,Left Shoulder-Left Elbow-Left Wrist,138.02913929170367
149,1,Right Shoulder-Right Elbow-Right Wrist,31.67385587382449
149,1,Left Shoulder-Left Hip-Left Knee,16.43804332214367
149,1,Right Shoulder-Right Hip-Right Knee,8.75889779930067
150,1,Left Shoulder-Left Elbow-Left Wrist,157.337571053163
150,1,Right Shoulder-Right Elbow-Right Wrist,32.29433291176535
150,1,Left Shoulder-Left Hip-Left Knee,16.492504744959586
150,1,Right Shoulder-Right Hip-Right Knee,9.520990860675012
151,1,Left Shoulder-Left Elbow-Left Wrist,146.29212229356608
151,1,Right Shoulder-Right Elbow-Right Wrist,31.234316468145217
151,1,Left Shoulder-Left Hip-Left Knee,17.17063487123412
151,1,Right Shoulder-Right Hip-Right Knee,8.88314310276172
152,1,Left Shoulder-Left Elbow-Left Wrist,141.8231456440061
152,1,Right Shoulder-Right Elbow-Right Wrist,28.607782632777077
152,1,Left Shoulder-Left Hip-Left Knee,16.192403883012005
152,1,Right Shoulder-Right Hip-Right Knee,10.325368083166394
153,1,Left Shoulder-Left Elbow-Left Wrist,133.3501056829712
153,1,Right Shoulder-Right Elbow-Right Wrist,21.52267359929275
153,1,Left Shoulder-Left Hip-Left Knee,16.775914675799218
153,1,Right Shoulder-Right Hip-Right Knee,9.210595885862599
154,1,Left Shoulder-Left Elbow-Left Wrist,131.52150455013683
154,1,Right Shoulder-Right Elbow-Right Wrist,17.485142269252982
154,1,Left Shoulder-Left Hip-Left Knee,15.992987175016236
154,1,Right Shoulder-Right Hip-Right Knee,10.583513801330422
155,1,Left Shoulder-Left Elbow-Left Wrist,128.74739327753542
155,1,Right Shoulder-Right Elbow-Right Wrist,14.682723599674464
155,1,Left Shoulder-Left Hip-Left Knee,15.189148368318543
155,1,Right Shoulder-Right Hip-Right Knee,11.638804587690215
156,1,Left Shoulder-Left Elbow-Left Wrist,127.32384676690218
156,1,Right Shoulder-Right Elbow-Right Wrist,12.961078714383827
156,1,Left Shoulder-Left Hip-Left Knee,14.916940631481706
156,1,Right Shoulder-Right Hip-Right Knee,12.244016769243954
157,1,Left Shoulder-Left Elbow-Left Wrist,123.40194603857873
157,1,Right Shoulder-Right Elbow-Right Wrist,13.482993204252994
157,1,Left Shoulder-Left Hip-Left Knee,15.025145109836586
157,1,Right Shoulder-Right Hip-Right Knee,11.95945263671105
158,1,Left Shoulder-Left Elbow-Left Wrist,121.04004913215563
158,1,Right Shoulder-Right Elbow-Right Wrist,15.363780762583609
158,1,Left Shoulder-Left Hip-Left Knee,15.631988378564076
158,1,Right Shoulder-Right Hip-Right Knee,11.908436917848961
159,1,Left Shoulder-Left Elbow-Left Wrist,119.59096915606112
159,1,Right Shoulder-Right Elbow-Right Wrist,14.719730298150273
159,1,Left Shoulder-Left Hip-Left Knee,15.649937336778699
159,1,Right Shoulder-Right Hip-Right Knee,11.48705024305605
160,1,Left Shoulder-Left Elbow-Left Wrist,116.56593665797749
160,1,Right Shoulder-Right Elbow-Right Wrist,11.405687077849572
160,1,Left Shoulder-Left Hip-Left Knee,16.081830477955656
160,1,Right Shoulder-Right Hip-Right Knee,10.552211869711158
161,1,Left Shoulder-Left Elbow-Left Wrist,113.96843958719518
161,1,Right Shoulder-Right Elbow-Right Wrist,8.12463053992829
161,1,Left Shoulder-Left Hip-Left Knee,15.05738599344563
161,1,Right Shoulder-Right Hip-Right Knee,11.290217237094762
162,1,Left Shoulder-Left Elbow-Left Wrist,106.71731826925533
162,1,Right Shoulder-Right Elbow-Right Wrist,7.259906157945689
162,1,Left Shoulder-Left Hip-Left Knee,14.907757311261971
162,1,Right Shoulder-Right Hip-Right Knee,11.318545529192201
163,1,Left Shoulder-Left Elbow-Left Wrist,104.52825172104151
163,1,Right Shoulder-Right Elbow-Right Wrist,4.182121592646265
163,1,Left Shoulder-Left Hip-Left Knee,15.458173008662204
163,1,Right Shoulder-Right Hip-Right Knee,10.601181920539801
164,1,Left Shoulder-Left Elbow-Left Wrist,99.82788320834794
164,1,Right Shoulder-Right Elbow-Right Wrist,2.7855127038847756
164,1,Left Shoulder-Left Hip-Left Knee,15.854157639994899
164,1,Right Shoulder-Right Hip-Right Knee,10.818762947690454
165,1,Left Shoulder-Left Elbow-Left Wrist,93.49342960204358
165,1,Right Shoulder-Right Elbow-Right Wrist,0.6824231169165307
165,1,Left Shoulder-Left Hip-Left Knee,14.855658100101367
165,1,Right Shoulder-Right Hip-Right Knee,9.725222832743984
166,1,Left Shoulder-Left Elbow-Left Wrist,95.31534519269816
166,1,Right Shoulder-Right Elbow-Right Wrist,0.24787221470538592
166,1,Left Shoulder-Left Hip-Left Knee,15.58229278325251
166,1,Right Shoulder-Right Hip-Right Knee,8.196638011864541
167,1,Left Shoulder-Left Elbow-Left Wrist,85.15168112414834
167,1,Right Shoulder-Right Elbow-Right Wrist,3.2393026834451755
167,1,Left Shoulder-Left Hip-Left Knee,15.939016974528595
167,1,Right Shoulder-Right Hip-Right Knee,8.951046153001307
168,1,Left Shoulder-Left Elbow-Left Wrist,75.43753379440206
168,1,Right Shoulder-Right Elbow-Right Wrist,5.37527145114183
168,1,Left Shoulder-Left Hip-Left Knee,16.64735350917191
168,1,Right Shoulder-Right Hip-Right Knee,7.443525167758168
169,1,Left Shoulder-Left Elbow-Left Wrist,78.92572926273179
169,1,Right Shoulder-Right Elbow-Right Wrist,5.371150412438119
169,1,Left Shoulder-Left Hip-Left Knee,16.764859945950644
169,1,Right Shoulder-Right Hip-Right Knee,7.060275520594817
170,1,Left Shoulder-Left Elbow-Left Wrist,74.45241810540816
170,1,Right Shoulder-Right Elbow-Right Wrist,8.590639938802687
170,1,Left Shoulder-Left Hip-Left Knee,14.281298025585494
170,1,Right Shoulder-Right Hip-Right Knee,8.77858906222198
171,1,Left Shoulder-Left Elbow-Left Wrist,72.91186767737797
171,1,Right Shoulder-Right Elbow-Right Wrist,11.424185022617642
171,1,Left Shoulder-Left Hip-Left Knee,13.91340063111685
171,1,Right Shoulder-Right Hip-Right Knee,7.883987697661375
172,1,Left Shoulder-Left Elbow-Left Wrist,72.29527279362578
172,1,Right Shoulder-Right Elbow-Right Wrist,14.78599366564719
172,1,Left Shoulder-Left Hip-Left Knee,14.13682540519572
172,1,Right Shoulder-Right Hip-Right Knee,9.099518837569114
173,1,Left Shoulder-Left Elbow-Left Wrist,68.6866950135688
173,1,Right Shoulder-Right Elbow-Right Wrist,18.116193020126634
173,1,Left Shoulder-Left Hip-Left Knee,16.24732434992229
173,1,Right Shoulder-Right Hip-Right Knee,4.594057918227911
174,1,Left Shoulder-Left Elbow-Left Wrist,72.76238505618329
174,1,Right Shoulder-Right Elbow-Right Wrist,23.49054257109877
174,1,Left Shoulder-Left Hip-Left Knee,14.304026137099733
174,1,Right Shoulder-Right Hip-Right Knee,6.438366818427233
175,1,Left Shoulder-Left Elbow-Left Wrist,74.3989980408582
175,1,Right Shoulder-Right Elbow-Right Wrist,28.564637204700595
175,1,Left Shoulder-Left Hip-Left Knee,17.391057012100944
175,1,Right Shoulder-Right Hip-Right Knee,4.143969596981357
176,1,Left Shoulder-Left Elbow-Left Wrist,78.11905234400247
176,1,Right Shoulder-Right Elbow-Right Wrist,28.63863663010486
176,1,Left Shoulder-Left Hip-Left Knee,17.768295507146988
176,1,Right Shoulder-Right Hip-Right Knee,2.6223406680903176
177,1,Left Shoulder-Left Elbow-Left Wrist,55.430410562942996
177,1,Right Shoulder-Right Elbow-Right Wrist,33.318193979060716
177,1,Left Shoulder-Left Hip-Left Knee,15.396062260225237
177,1,Right Shoulder-Right Hip-Right Knee,5.213422155097751
178,1,Left Shoulder-Left Elbow-Left Wrist,32.65946455837884
178,1,Right Shoulder-Right Elbow-Right Wrist,39.087089975353166
178,1,Left Shoulder-Left Hip-Left Knee,15.389526313886488
178,1,Right Shoulder-Right Hip-Right Knee,3.3962672558160425
179,1,Left Shoulder-Left Elbow-Left Wrist,40.29034867890918
179,1,Right Shoulder-Right Elbow-Right Wrist,40.64376097092809
179,1,Left Shoulder-Left Hip-Left Knee,16.501632788924525
179,1,Right Shoulder-Right Hip-Right Knee,1.7842155260762496
180,1,Left Shoulder-Left Elbow-Left Wrist,38.76850566747401
180,1,Right Shoulder-Right Elbow-Right Wrist,46.51323945671731
180,1,Left Shoulder-Left Hip-Left Knee,16.8328752048679
180,1,Right Shoulder-Right Hip-Right Knee,1.8053691085259265
181,1,Left Shoulder-Left Elbow-Left Wrist,49.935972176977984
181,1,Right Shoulder-Right Elbow-Right Wrist,54.25032333419666
181,1,Right Hip-Right Knee-Right Ankle,0.9261955409259227
181,1,Left Shoulder-Left Hip-Left Knee,15.613917796575633
181,1,Right Shoulder-Right Hip-Right Knee,175.62601132789416
182,1,Left Shoulder-Left Elbow-Left Wrist,53.96413680187264
182,1,Right Shoulder-Right Elbow-Right Wrist,56.858337081950275
182,1,Left Hip-Left Knee-Left Ankle,29.61497387596831
182,1,Right Hip-Right Knee-Right Ankle,8.187003014091491
182,1,Left Shoulder-Left Hip-Left Knee,133.4227085190173
182,1,Right Shoulder-Right Hip-Right Knee,165.567628547958
183,1,Left Shoulder-Left Elbow-Left Wrist,59.12895212419462
183,1,Right Shoulder-Right Elbow-Right Wrist,59.88297327408448
183,1,Left Hip-Left Knee-Left Ankle,39.06606387326674
183,1,Right Hip-Right Knee-Right Ankle,14.12750996555908
183,1,Left Shoulder-Left Hip-Left Knee,122.50488114354717
183,1,Right Shoulder-Right Hip-Right Knee,160.55868757988037
184,1,Left Shoulder-Left Elbow-Left Wrist,56.481835088189996
184,1,Right Shoulder-Right Elbow-Right Wrist,61.22342680812555
184,1,Left Hip-Left Knee-Left Ankle,54.69077768559742
184,1,Right Hip-Right Knee-Right Ankle,16.48541780425472
184,1,Left Shoulder-Left Hip-Left Knee,106.30548134950588
184,1,Right Shoulder-Right Hip-Right Knee,158.39663329442234
185,1,Left Shoulder-Left Elbow-Left Wrist,47.940376782279856
185,1,Right Shoulder-Right Elbow-Right Wrist,53.97096965999872
185,1,Left Hip-Left Knee-Left Ankle,59.44627431917855
185,1,Right Hip-Right Knee-Right Ankle,17.433761749769882
185,1,Left Shoulder-Left Hip-Left Knee,100.81859631100485
185,1,Right Shoulder-Right Hip-Right Knee,158.41760591597304
186,1,Left Shoulder-Left Elbow-Left Wrist,48.011206038460244
186,1,Right Shoulder-Right Elbow-Right Wrist,50.50115378513102
186,1,Left Hip-Left Knee-Left Ankle,55.864955557367054
186,1,Right Hip-Right Knee-Right Ankle,0.38052162477887846
186,1,Left Shoulder-Left Hip-Left Knee,103.51119679645394
186,1,Right Shoulder-Right Hip-Right Knee,177.46634059805555
187,1,Left Shoulder-Left Elbow-Left Wrist,39.62157091043516
187,1,Right Shoulder-Right Elbow-Right Wrist,49.71267928010802
187,1,Left Hip-Left Knee-Left Ankle,46.85810012553429
187,1,Right Hip-Right Knee-Right Ankle,4.176029399686486
187,1,Left Shoulder-Left Hip-Left Knee,110.80534759066539
187,1,Right Shoulder-Right Hip-Right Knee,173.59604798764485
188,1,Left Shoulder-Left Elbow-Left Wrist,34.36217406460565
188,1,Right Shoulder-Right Elbow-Right Wrist,53.772520114432105
188,1,Left Hip-Left Knee-Left Ankle,49.60407883258924
188,1,Right Hip-Right Knee-Right Ankle,24.4974287777574
188,1,Left Shoulder-Left Hip-Left Knee,107.79292819091076
188,1,Right Shoulder-Right Hip-Right Knee,154.79481182254617
189,1,Left Shoulder-Left Elbow-Left Wrist,34.755878076523665
189,1,Right Shoulder-Right Elbow-Right Wrist,58.24301839692828
189,1,Left Hip-Left Knee-Left Ankle,62.68177288928133
189,1,Right Hip-Right Knee-Right Ankle,84.20218042955187
189,1,Left Shoulder-Left Hip-Left Knee,94.62298696191945
189,1,Right Shoulder-Right Hip-Right Knee,91.95401477804381
190,1,Left Shoulder-Left Elbow-Left Wrist,48.44301230779176
190,1,Right Shoulder-Right Elbow-Right Wrist,66.65632590233459
190,1,Left Shoulder-Left Hip-Left Knee,15.254534853323662
190,1,Right Shoulder-Right Hip-Right Knee,5.169755200896963
191,1,Left Shoulder-Left Elbow-Left Wrist,51.42167426270066
191,1,Right Shoulder-Right Elbow-Right Wrist,70.57698380970108
191,1,Left Shoulder-Left Hip-Left Knee,16.71837391975293
191,1,Right Shoulder-Right Hip-Right Knee,7.646755088299056
192,1,Left Shoulder-Left Elbow-Left Wrist,58.51388652594363
192,1,Right Shoulder-Right Elbow-Right Wrist,73.09784236121502
192,1,Left Shoulder-Left Hip-Left Knee,15.668700838448473
192,1,Right Shoulder-Right Hip-Right Knee,7.816051087653269
193,1,Left Shoulder-Left Elbow-Left Wrist,63.71934099775652
193,1,Right Shoulder-Right Elbow-Right Wrist,72.66992285397471
193,1,Left Shoulder-Left Hip-Left Knee,15.499466557019641
193,1,Right Shoulder-Right Hip-Right Knee,7.693247573348312
194,1,Left Shoulder-Left Elbow-Left Wrist,55.29328924153401
194,1,Right Shoulder-Right Elbow-Right Wrist,70.63534131352853
194,1,Left Shoulder-Left Hip-Left Knee,16.95323188876662
194,1,Right Shoulder-Right Hip-Right Knee,7.661600693975643
195,1,Left Shoulder-Left Elbow-Left Wrist,41.688427621313295
195,1,Right Shoulder-Right Elbow-Right Wrist,62.46381151282122
195,1,Left Shoulder-Left Hip-Left Knee,16.336666481044
195,1,Right Shoulder-Right Hip-Right Knee,6.13008631970788
196,1,Left Shoulder-Left Elbow-Left Wrist,39.838603692546684
196,1,Right Shoulder-Right Elbow-Right Wrist,61.94485305996136
196,1,Left Shoulder-Left Hip-Left Knee,16.25726942066266
196,1,Right Shoulder-Right Hip-Right Knee,5.86671711718573
197,1,Left Shoulder-Left Elbow-Left Wrist,40.71656481451043
197,1,Right Shoulder-Right Elbow-Right Wrist,57.46746894057653
197,1,Left Shoulder-Left Hip-Left Knee,14.243523992850799
197,1,Right Shoulder-Right Hip-Right Knee,3.517750337175871
198,1,Left Shoulder-Left Elbow-Left Wrist,42.3479185293442
198,1,Right Shoulder-Right Elbow-Right Wrist,55.350585256072776
198,1,Left Shoulder-Left Hip-Left Knee,14.473120281497653
198,1,Right Shoulder-Right Hip-Right Knee,3.920414829354996
199,1,Left Shoulder-Left Elbow-Left Wrist,49.5048466145978
199,1,Right Shoulder-Right Elbow-Right Wrist,53.668924595743675
199,1,Left Shoulder-Left Hip-Left Knee,13.498700676187656
199,1,Right Shoulder-Right Hip-Right Knee,3.9705932899928253
200,1,Left Shoulder-Left Elbow-Left Wrist,51.99353606254216
200,1,Right Shoulder-Right Elbow-Right Wrist,53.86583085533999
200,1,Left Shoulder-Left Hip-Left Knee,11.8830388457655
200,1,Right Shoulder-Right Hip-Right Knee,2.946698390252898
201,1,Left Shoulder-Left Elbow-Left Wrist,50.915595202908555
201,1,Right Shoulder-Right Elbow-Right Wrist,54.44130900343208
201,1,Left Shoulder-Left Hip-Left Knee,12.174660102744392
201,1,Right Shoulder-Right Hip-Right Knee,2.871194535892118
202,1,Left Shoulder-Left Elbow-Left Wrist,46.17369364870689
202,1,Right Shoulder-Right Elbow-Right Wrist,55.73538064573163
202,1,Left Shoulder-Left Hip-Left Knee,12.079692639629759
202,1,Right Shoulder-Right Hip-Right Knee,1.4044420471740209
203,1,Left Shoulder-Left Elbow-Left Wrist,41.12087869742773
203,1,Right Shoulder-Right Elbow-Right Wrist,56.078536693508504
203,1,Left Shoulder-Left Hip-Left Knee,13.255498023583256
203,1,Right Shoulder-Right Hip-Right Knee,1.113290609712393
204,1,Left Shoulder-Left Elbow-Left Wrist,42.07271975299579
204,1,Right Shoulder-Right Elbow-Right Wrist,55.78304935112297
204,1,Left Shoulder-Left Hip-Left Knee,12.86064413645553
204,1,Right Shoulder-Right Hip-Right Knee,1.162306114820453
205,1,Left Shoulder-Left Elbow-Left Wrist,41.84548248765693
205,1,Right Shoulder-Right Elbow-Right Wrist,56.272372837664165
205,1,Left Shoulder-Left Hip-Left Knee,14.960684600842592
